Year,State,Cases
2000,Alabama,240517
2001,Alabama,320268
2002,Alabama,284630
2003,Alabama,293860
2004,Alabama,276551
2005,Alabama,331659
2006,Alabama,343958
2007,Alabama,358917
2008,Alabama,395058
2009,Alabama,431459
2010,Alabama,465778
2011,Alabama,425909
2012,Alabama,447357
2013,Alabama,514307
2014,Alabama,483458
2015,Alabama,506987
2016,Alabama,552753
2017,Alabama,535580
2018,Alabama,550149
2019,Alabama,532380
2020,Alabama,568189
2021,Alabama,593485
2022,Alabama,614915
2023,Alabama,631388
2000,Alaska,16460
2001,Alaska,17748
2002,Alaska,15402
2003,Alaska,22964
2004,Alaska,19060
2005,Alaska,20431
2006,Alaska,27502
2007,Alaska,29448
2008,Alaska,32605
2009,Alaska,29607
2010,Alaska,26916
2011,Alaska,41081
2012,Alaska,37410
2013,Alaska,39001
2014,Alaska,41186
2015,Alaska,42248
2016,Alaska,41434
2017,Alaska,41628
2018,Alaska,48620
2019,Alaska,40196
2020,Alaska,41901
2021,Alaska,46165
2022,Alaska,48502
2023,Alaska,48806
2000,Arizona,210776
2001,Arizona,230298
2002,Arizona,255497
2003,Arizona,256412
2004,Arizona,274838
2005,Arizona,311390
2006,Arizona,361510
2007,Arizona,381207
2008,Arizona,368173
2009,Arizona,407339
2010,Arizona,444712
2011,Arizona,448236
2012,Arizona,518034
2013,Arizona,532595
2014,Arizona,510071
2015,Arizona,523374
2016,Arizona,571841
2017,Arizona,564965
2018,Arizona,590916
2019,Arizona,616870
2020,Arizona,631251
2021,Arizona,615248
2022,Arizona,731946
2023,Arizona,668340
2000,Arkansas,118510
2001,Arkansas,155343
2002,Arkansas,158802
2003,Arkansas,149729
2004,Arkansas,145241
2005,Arkansas,167113
2006,Arkansas,171320
2007,Arkansas,197250
2008,Arkansas,203167
2009,Arkansas,218692
2010,Arkansas,209924
2011,Arkansas,244856
2012,Arkansas,249140
2013,Arkansas,259065
2014,Arkansas,288781
2015,Arkansas,286454
2016,Arkansas,307625
2017,Arkansas,281224
2018,Arkansas,321645
2019,Arkansas,315967
2020,Arkansas,307385
2021,Arkansas,290039
2022,Arkansas,367336
2023,Arkansas,345615
2000,California,1664337
2001,California,1618772
2002,California,1890080
2003,California,1875353
2004,California,1849994
2005,California,1886718
2006,California,2198866
2007,California,2071612
2008,California,2367595
2009,California,2550223
2010,California,2423314
2011,California,2219754
2012,California,2821730
2013,California,2969755
2014,California,3035373
2015,California,3015610
2016,California,3088741
2017,California,3196460
2018,California,3209418
2019,California,3108573
2020,California,3026764
2021,California,3578930
2022,California,3520486
2023,California,3538845
2000,Colorado,151738
2001,Colorado,150336
2002,Colorado,146619
2003,Colorado,161014
2004,Colorado,147606
2005,Colorado,164012
2006,Colorado,182546
2007,Colorado,188986
2008,Colorado,217976
2009,Colorado,215598
2010,Colorado,229338
2011,Colorado,253168
2012,Colorado,290245
2013,Colorado,260336
2014,Colorado,298301
2015,Colorado,283057
2016,Colorado,285147
2017,Colorado,324348
2018,Colorado,311554
2019,Colorado,316429
2020,Colorado,345793
2021,Colorado,322909
2022,Colorado,377340
2023,Colorado,404213
2000,Connecticut,136006
2001,Connecticut,161665
2002,Connecticut,150827
2003,Connecticut,154086
2004,Connecticut,157157
2005,Connecticut,171585
2006,Connecticut,171564
2007,Connecticut,195709
2008,Connecticut,180867
2009,Connecticut,176551
2010,Connecticut,195138
2011,Connecticut,253770
2012,Connecticut,251753
2013,Connecticut,233969
2014,Connecticut,261240
2015,Connecticut,262215
2016,Connecticut,277912
2017,Connecticut,275656
2018,Connecticut,275491
2019,Connecticut,271864
2020,Connecticut,268262
2021,Connecticut,311975
2022,Connecticut,308829
2023,Connecticut,290141
2000,Delaware,36636
2001,Delaware,41857
2002,Delaware,42659
2003,Delaware,46519
2004,Delaware,44361
2005,Delaware,53876
2006,Delaware,52093
2007,Delaware,57563
2008,Delaware,54090
2009,Delaware,53717
2010,Delaware,58442
2011,Delaware,66305
2012,Delaware,68077
2013,Delaware,80123
2014,Delaware,80809
2015,Delaware,84887
2016,Delaware,79818
2017,Delaware,85130
2018,Delaware,91358
2019,Delaware,98778
2020,Delaware,96844
2021,Delaware,95089
2022,Delaware,111808
2023,Delaware,110118
2000,District of Columbia,29419
2001,District of Columbia,37170
2002,District of Columbia,34715
2003,District of Columbia,37106
2004,District of Columbia,37173
2005,District of Columbia,31569
2006,District of Columbia,34824
2007,District of Columbia,37147
2008,District of Columbia,36503
2009,District of Columbia,35306
2010,District of Columbia,39592
2011,District of Columbia,43862
2012,District of Columbia,42926
2013,District of Columbia,41790
2014,District of Columbia,45809
2015,District of Columbia,47108
2016,District of Columbia,43014
2017,District of Columbia,42311
2018,District of Columbia,48599
2019,District of Columbia,50203
2020,District of Columbia,43610
2021,District of Columbia,42895
2022,District of Columbia,44101
2023,District of Columbia,41768
2000,Florida,819663
2001,Florida,1005251
2002,Florida,968984
2003,Florida,1102740
2004,Florida,1026751
2005,Florida,1189301
2006,Florida,1172565
2007,Florida,1236492
2008,Florida,1372255
2009,Florida,1558407
2010,Florida,1523503
2011,Florida,1521069
2012,Florida,1729052
2013,Florida,1736908
2014,Florida,1771321
2015,Florida,1820768
2016,Florida,1944189
2017,Florida,1773643
2018,Florida,2164009
2019,Florida,2034991
2020,Florida,2071045
2021,Florida,2016714
2022,Florida,2173352
2023,Florida,2317786
2000,Georgia,393965
2001,Georgia,420999
2002,Georgia,437633
2003,Georgia,491538
2004,Georgia,468656
2005,Georgia,545873
2006,Georgia,602646
2007,Georgia,699616
2008,Georgia,699704
2009,Georgia,689100
2010,Georgia,708062
2011,Georgia,725178
2012,Georgia,727526
2013,Georgia,814092
2014,Georgia,880495
2015,Georgia,869486
2016,Georgia,948549
2017,Georgia,899648
2018,Georgia,1013358
2019,Georgia,973450
2020,Georgia,953887
2021,Georgia,1024050
2022,Georgia,1017106
2023,Georgia,1095694
2000,Guam,8575
2001,Guam,9007
2002,Guam,7940
2003,Guam,10866
2004,Guam,10888
2005,Guam,11645
2006,Guam,12230
2007,Guam,9660
2008,Guam,8231
2009,Guam,9565
2010,Guam,11528
2011,Guam,10573
2012,Guam,10132
2013,Guam,15337
2014,Guam,11413
2015,Guam,12797
2016,Guam,10686
2017,Guam,14895
2018,Guam,14607
2019,Guam,12460
2020,Guam,15701
2021,Guam,12209
2022,Guam,24241
2023,Guam,18307
2000,Hawaii,46839
2001,Hawaii,56264
2002,Hawaii,52496
2003,Hawaii,72159
2004,Hawaii,72309
2005,Hawaii,71413
2006,Hawaii,79560
2007,Hawaii,75485
2008,Hawaii,81493
2009,Hawaii,84866
2010,Hawaii,82577
2011,Hawaii,87678
2012,Hawaii,82773
2013,Hawaii,91981
2014,Hawaii,108365
2015,Hawaii,95484
2016,Hawaii,118560
2017,Hawaii,121823
2018,Hawaii,128653
2019,Hawaii,116537
2020,Hawaii,120971
2021,Hawaii,108576
2022,Hawaii,134107
2023,Hawaii,130235
2000,Idaho,43475
2001,Idaho,50078
2002,Idaho,57913
2003,Idaho,61455
2004,Idaho,61531
2005,Idaho,69321
2006,Idaho,71295
2007,Idaho,85126
2008,Idaho,75976
2009,Idaho,89273
2010,Idaho,90587
2011,Idaho,106612
2012,Idaho,96649
2013,Idaho,98977
2014,Idaho,91799
2015,Idaho,99277
2016,Idaho,111490
2017,Idaho,111476
2018,Idaho,132857
2019,Idaho,137374
2020,Idaho,120640
2021,Idaho,138750
2022,Idaho,145661
2023,Idaho,146844
2000,Illinois,560361
2001,Illinois,617233
2002,Illinois,630968
2003,Illinois,686759
2004,Illinois,567756
2005,Illinois,752157
2006,Illinois,777911
2007,Illinois,844941
2008,Illinois,805830
2009,Illinois,782785
2010,Illinois,849838
2011,Illinois,937833
2012,Illinois,919758
2013,Illinois,969566
2014,Illinois,1001070
2015,Illinois,983639
2016,Illinois,1028608
2017,Illinois,1083169
2018,Illinois,993082
2019,Illinois,1110943
2020,Illinois,1037818
2021,Illinois,1075676
2022,Illinois,1185651
2023,Illinois,1209717
2000,Indiana,267325
2001,Indiana,296212
2002,Indiana,336425
2003,Indiana,356756
2004,Indiana,353343
2005,Indiana,384102
2006,Indiana,376432
2007,Indiana,395589
2008,Indiana,444575
2009,Indiana,448637
2010,Indiana,472130
2011,Indiana,495164
2012,Indiana,535162
2013,Indiana,545794
2014,Indiana,535832
2015,Indiana,578319
2016,Indiana,586112
2017,Indiana,602393
2018,Indiana,640435
2019,Indiana,640682
2020,Indiana,612357
2021,Indiana,636681
2022,Indiana,666375
2023,Indiana,698922
2000,Iowa,130957
2001,Iowa,124232
2002,Iowa,143425
2003,Iowa,148582
2004,Iowa,143411
2005,Iowa,153492
2006,Iowa,165349
2007,Iowa,155333
2008,Iowa,161154
2009,Iowa,173067
2010,Iowa,172948
2011,Iowa,189062
2012,Iowa,224414
2013,Iowa,220791
2014,Iowa,225365
2015,Iowa,211057
2016,Iowa,224884
2017,Iowa,231914
2018,Iowa,242403
2019,Iowa,250296
2020,Iowa,248315
2021,Iowa,240238
2022,Iowa,287477
2023,Iowa,282544
2000,Kansas,114546
2001,Kansas,115070
2002,Kansas,127032
2003,Kansas,120926
2004,Kansas,131398
2005,Kansas,141033
2006,Kansas,150036
2007,Kansas,151937
2008,Kansas,168123
2009,Kansas,178246
2010,Kansas,177836
2011,Kansas,202481
2012,Kansas,202504
2013,Kansas,207955
2014,Kansas,224860
2015,Kansas,212576
2016,Kansas,206760
2017,Kansas,230835
2018,Kansas,255215
2019,Kansas,238559
2020,Kansas,244977
2021,Kansas,248262
2022,Kansas,256529
2023,Kansas,257866
2000,Kentucky,193395
2001,Kentucky,202676
2002,Kentucky,214769
2003,Kentucky,264368
2004,Kentucky,239624
2005,Kentucky,281368
2006,Kentucky,317635
2007,Kentucky,318038
2008,Kentucky,318356
2009,Kentucky,376381
2010,Kentucky,329199
2011,Kentucky,355637
2012,Kentucky,356559
2013,Kentucky,359001
2014,Kentucky,423646
2015,Kentucky,458381
2016,Kentucky,449044
2017,Kentucky,442480
2018,Kentucky,474456
2019,Kentucky,463951
2020,Kentucky,450340
2021,Kentucky,486196
2022,Kentucky,519092
2023,Kentucky,517127
2000,Louisiana,207366
2001,Louisiana,242769
2002,Louisiana,228506
2003,Louisiana,278864
2004,Louisiana,272372
2005,Louisiana,264552
2006,Louisiana,307119
2007,Louisiana,327971
2008,Louisiana,348150
2009,Louisiana,367682
2010,Louisiana,344403
2011,Louisiana,399306
2012,Louisiana,424182
2013,Louisiana,407009
2014,Louisiana,397294
2015,Louisiana,451323
2016,Louisiana,434272
2017,Louisiana,487443
2018,Louisiana,505468
2019,Louisiana,447844
2020,Louisiana,500791
2021,Louisiana,486568
2022,Louisiana,520485
2023,Louisiana,568733
2000,Maine,56181
2001,Maine,63983
2002,Maine,71883
2003,Maine,74512
2004,Maine,76565
2005,Maine,76173
2006,Maine,71665
2007,Maine,82332
2008,Maine,86307
2009,Maine,86784
2010,Maine,90221
2011,Maine,100752
2012,Maine,101561
2013,Maine,102784
2014,Maine,101413
2015,Maine,106053
2016,Maine,113558
2017,Maine,115342
2018,Maine,115001
2019,Maine,115532
2020,Maine,113136
2021,Maine,116484
2022,Maine,124840
2023,Maine,130376
2000,Maryland,252100
2001,Maryland,272868
2002,Maryland,273529
2003,Maryland,283643
2004,Maryland,292448
2005,Maryland,298940
2006,Maryland,331370
2007,Maryland,349785
2008,Maryland,370889
2009,Maryland,394569
2010,Maryland,397012
2011,Maryland,410763
2012,Maryland,456050
2013,Maryland,451013
2014,Maryland,467041
2015,Maryland,481643
2016,Maryland,505926
2017,Maryland,488942
2018,Maryland,568232
2019,Maryland,521239
2020,Maryland,481290
2021,Maryland,537027
2022,Maryland,578446
2023,Maryland,595429
2000,Massachusetts,272401
2001,Massachusetts,271515
2002,Massachusetts,279973
2003,Massachusetts,298879
2004,Massachusetts,277208
2005,Massachusetts,312627
2006,Massachusetts,312999
2007,Massachusetts,362150
2008,Massachusetts,352975
2009,Massachusetts,393882
2010,Massachusetts,374432
2011,Massachusetts,405661
2012,Massachusetts,432172
2013,Massachusetts,452481
2014,Massachusetts,518771
2015,Massachusetts,482854
2016,Massachusetts,506608
2017,Massachusetts,519656
2018,Massachusetts,476687
2019,Massachusetts,468450
2020,Massachusetts,487078
2021,Massachusetts,507452
2022,Massachusetts,592507
2023,Massachusetts,560395
2000,Michigan,514285
2001,Michigan,532407
2002,Michigan,584807
2003,Michigan,590124
2004,Michigan,576468
2005,Michigan,614872
2006,Michigan,685776
2007,Michigan,670809
2008,Michigan,692035
2009,Michigan,711038
2010,Michigan,767301
2011,Michigan,747599
2012,Michigan,786565
2013,Michigan,790176
2014,Michigan,796253
2015,Michigan,827478
2016,Michigan,864882
2017,Michigan,858321
2018,Michigan,912794
2019,Michigan,871933
2020,Michigan,964964
2021,Michigan,855014
2022,Michigan,923377
2023,Michigan,987205
2000,Minnesota,172908
2001,Minnesota,158625
2002,Minnesota,179712
2003,Minnesota,208073
2004,Minnesota,192744
2005,Minnesota,222778
2006,Minnesota,223962
2007,Minnesota,223841
2008,Minnesota,233358
2009,Minnesota,252937
2010,Minnesota,264229
2011,Minnesota,292254
2012,Minnesota,298424
2013,Minnesota,307608
2014,Minnesota,340638
2015,Minnesota,318958
2016,Minnesota,358093
2017,Minnesota,331504
2018,Minnesota,386480
2019,Minnesota,383621
2020,Minnesota,385569
2021,Minnesota,399668
2022,Minnesota,451984
2023,Minnesota,468159
2000,Mississippi,151491
2001,Mississippi,189479
2002,Mississippi,178019
2003,Mississippi,230883
2004,Mississippi,203140
2005,Mississippi,206993
2006,Mississippi,235637
2007,Mississippi,244091
2008,Mississippi,244156
2009,Mississippi,249716
2010,Mississippi,268730
2011,Mississippi,269506
2012,Mississippi,278183
2013,Mississippi,289050
2014,Mississippi,292662
2015,Mississippi,334024
2016,Mississippi,308295
2017,Mississippi,322280
2018,Mississippi,326420
2019,Mississippi,338111
2020,Mississippi,333501
2021,Mississippi,345464
2022,Mississippi,346880
2023,Mississippi,386671
2000,Missouri,271376
2001,Missouri,274442
2002,Missouri,306296
2003,Missouri,292297
2004,Missouri,313679
2005,Missouri,336105
2006,Missouri,323661
2007,Missouri,357792
2008,Missouri,410016
2009,Missouri,357585
2010,Missouri,422610
2011,Missouri,463119
2012,Missouri,488771
2013,Missouri,445046
2014,Missouri,517992
2015,Missouri,537315
2016,Missouri,543877
2017,Missouri,493456
2018,Missouri,546090
2019,Missouri,492056
2020,Missouri,515337
2021,Missouri,541716
2022,Missouri,563658
2023,Missouri,598340
2000,Montana,31395
2001,Montana,37053
2002,Montana,37067
2003,Montana,38094
2004,Montana,41583
2005,Montana,39759
2006,Montana,45607
2007,Montana,48919
2008,Montana,47395
2009,Montana,50781
2010,Montana,53222
2011,Montana,60478
2012,Montana,55964
2013,Montana,60592
2014,Montana,70294
2015,Montana,63609
2016,Montana,66284
2017,Montana,64954
2018,Montana,77847
2019,Montana,64014
2020,Montana,76837
2021,Montana,77136
2022,Montana,74364
2023,Montana,85227
2000,Nebraska,60354
